"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
1239,"ILMN_1802096","ABTB1","ankyrin repeat and BTB (POZ) domain containing 1 (ABTB1), transcript variant 2, mRNA.","Chr3: 128.882396",10.832,"N/A","N/A","N/A",-0.366,146,5.528e-06,"0.174999999999992","0.08",80325,"3","128.882396",-1,FALSE,"ABTB1","ABTB1"
204,"ILMN_1753370","ABTB2","ankyrin repeat and BTB (POZ) domain containing 2 (ABTB2), mRNA.","Chr11: 34.129458",7.372,"N/A","N/A","N/A",0.504,146,8.447e-11,"0.27100000000000002","0.248",25841,"11","34.129458",1,FALSE,"ABTB2","ABTB2"
3409,"ILMN_1738921","ACAA1","acetyl-Coenzyme A acyltransferase 1 (peroxisomal 3-oxoacyl-Coenzyme A thiolase) (ACAA1), nuclear gene encoding mitochondrial protein, mRNA.","Chr3: 38.139593",10.278,"N/A","N/A","N/A",0.283,146,0.0005463,"0.44500000000000001","0.77100000000000002",30,"3","38.1395929999996",1,FALSE,"ACAA1","ACAA1"
3714,"ILMN_1660199","ACAA2","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase) (ACAA2), nuclear gene encoding mitochondrial protein, mRNA.","Chr18: 45.564119",7.799,"N/A","N/A","N/A",0.276,146,0.00075,"--","0.71",10449,"18","45.5641189999997",1,FALSE,"ACAA2","ACAA2"
7360,"ILMN_1772123","ACACA","acetyl-Coenzyme A carboxylase alpha (ACACA), transcript variant 5, mRNA.","Chr17: 32.516223",9.815,"N/A","N/A","N/A",0.214,146,0.009341,"0.45600000000000002","0.34499999999999198",31,"17","32.516222999999499",1,FALSE,"ACACA","ACACA"
11238,"ILMN_1763852","ACACB","acetyl-Coenzyme A carboxylase beta (ACACB), mRNA.","Chr12: 108.190342",8.996,"N/A","N/A","N/A",-0.156,146,0.0603,"0.43","0.51500000000000001",32,"12","108.190342",-1,FALSE,"ACACB","ACACB"
14974,"ILMN_1687303","ACAD10","acyl-Coenzyme A dehydrogenase family, member 10 (ACAD10), mRNA.","Chr12: 110.679128",7.391,"N/A","N/A","N/A",0.1,146,0.2319,"--","0.64700000000000002",80724,"12","110.67912800000001",1,FALSE,"ACAD10","ACAD10"
18949,"ILMN_1761058","ACAD11","acyl-Coenzyme A dehydrogenase family, member 11 (ACAD11), mRNA.","Chr3: 133.759827",9.924,"N/A","N/A","N/A",0.044,146,0.597,"0.27900000000000003","0.71299999999999197",84129,"3","133.759827",1,FALSE,"ACAD11","ACAD11"
18940,"ILMN_1775579","ACAD9","acyl-Coenzyme A dehydrogenase family, member 9 (ACAD9), mRNA.","Chr3: 130.114416",9.224,"N/A","N/A","N/A",0.044,146,0.5955,"0.39900000000000002","0.34300000000000003",28976,"3","130.11441600000001",1,FALSE,"ACAD9","ACAD9"
19406,"ILMN_1660890","ACADL","acyl-Coenzyme A dehydrogenase, long chain (ACADL), nuclear gene encoding mitochondrial protein, mRNA.","Chr2: 210.761312",6.774,"N/A","N/A","N/A",0.038,146,0.6497,"0.47499999999999198","0.47399999999999198",33,"2","210.761312",1,FALSE,"ACADL","ACADL"
8116,"ILMN_1778104","ACADM","acyl-Coenzyme A dehydrogenase, C-4 to C-12 straight chain (ACADM), nuclear gene encoding mitochondrial protein, mRNA.","Chr1: 75.999446",10.262,"N/A","N/A","N/A",0.204,146,0.01372,"0.45800000000000002","0.67200000000000004",34,"1","75.999446000000006",1,FALSE,"ACADM","ACADM"
7980,"ILMN_1795104","ACADS","acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain (ACADS), nuclear gene encoding mitochondrial protein, mRNA.","Chr12: 119.661840",7.011,"N/A","N/A","N/A",0.205,146,0.01286,"0.56699999999999195","0.71799999999999198",35,"12","119.66184",1,FALSE,"ACADS","ACADS"
13256,"ILMN_1740920","ACADSB","acyl-Coenzyme A dehydrogenase, short/branched chain (ACADSB), nuclear gene encoding mitochondrial protein, mRNA.","ChrUn: 1.000000",7.394,"N/A","N/A","N/A",0.125,146,0.1322,"--","0.47599999999999199",36,"10","123.008979",1,FALSE,"ACADSB","ACADSB"
6693,"ILMN_1686157","ACAN","aggrecan (ACAN), transcript variant 1, mRNA.","ChrUn: 1.000000",6.725,"N/A","N/A","N/A",-0.225,146,0.006391,"0.364999999999995","7.3999999999999802E-2",176,"15","88.803443000000001",-1,FALSE,"ACAN","ACAN"
2820,"ILMN_1800008","ACAT1","acetyl-Coenzyme A acetyltransferase 1 (acetoacetyl Coenzyme A thiolase) (ACAT1), nuclear gene encoding mitochondrial protein, mRNA.","Chr11: 107.522294",11.512,"N/A","N/A","N/A",0.299,146,0.0002514,"0.438","0.621",38,"11","107.522294",1,FALSE,"ACAT1","ACAT1"
3094,"ILMN_1708672","ACAT2","acetyl-Coenzyme A acetyltransferase 2 (acetoacetyl Coenzyme A thiolase) (ACAT2), mRNA.","Chr6: 160.118392",9.323,"N/A","N/A","N/A",0.291,146,0.0003721,"0.39900000000000002","0.54600000000000004",39,"6","160.118392",1,FALSE,"ACAT2","ACAT2"
12520,"ILMN_1665945","ACBD3","acyl-Coenzyme A binding domain containing 3 (ACBD3), mRNA.","Chr1: 224.399382",10.49,"N/A","N/A","N/A",-0.136,146,0.101,"0.305999999999999","0.153",64746,"1","224.399382",-1,FALSE,"ACBD3","ACBD3"
1832,"ILMN_1676288","ACBD4","acyl-Coenzyme A binding domain containing 4 (ACBD4), mRNA.","Chr17: 40.577074",7.374,"N/A","N/A","N/A",-0.334,146,3.807e-05,"--","0.749",79777,"17","40.577074000000003",-1,FALSE,"ACBD4","ACBD4"
231,"ILMN_1693250","ACBD5","acyl-Coenzyme A binding domain containing 5 (ACBD5), transcript variant 2, mRNA.","ChrUn: 1.000000",7.162,"N/A","N/A","N/A",0.496,146,2.02e-10,"--","0.48",91452,"10","27.195214",1,FALSE,"ACBD5","ACBD5"
15022,"ILMN_1684271","ACBD6","acyl-Coenzyme A binding domain containing 6 (ACBD6), mRNA.","Chr1: 178.524159",8.149,"N/A","N/A","N/A",0.099,146,0.2347,"--","3.4000000000000002E-2",84320,"1","178.524159",1,FALSE,"ACBD6","ACBD6"
18580,"ILMN_1779685","ACCN1","amiloride-sensitive cation channel 1, neuronal (degenerin) (ACCN1), transcript variant 1, mRNA.","Chr17: 28.364423",10.593,"N/A","N/A","N/A",0.049,146,0.556,"0.32500000000000001","-0.20499999999999199",40,"17","28.3644229999998",1,FALSE,"ACCN1","ACCN1"
14014,"ILMN_1769694","ACCN2","amiloride-sensitive cation channel 2, neuronal (ACCN2), transcript variant 2, mRNA.","Chr12: 48.763550",10.752,"N/A","N/A","N/A",-0.114,146,0.1712,"0.374","-0.189",41,"12","48.763550000000002",-1,FALSE,"ACCN2","ACCN2"
11123,"ILMN_1734479","ACCN3","amiloride-sensitive cation channel 3 (ACCN3), transcript variant 3, mRNA.","Chr7: 150.380220",8.01,"N/A","N/A","N/A",-0.157,146,0.05767,"0.363999999999994","-0.182",9311,"7","150.38022000000001",-1,FALSE,"ACCN3","ACCN3"
14379,"ILMN_1758005","ACCN4","amiloride-sensitive cation channel 4, pituitary (ACCN4), transcript variant 2, mRNA.","Chr2: 220.111313",8.157,"N/A","N/A","N/A",-0.109,146,0.1922,"--","0.17399999999999199",55515,"2","220.111313",-1,FALSE,"ACCN4","ACCN4"
8736,"ILMN_1750295","ACCN5","amiloride-sensitive cation channel 5, intestinal (ACCN5), mRNA.","ChrUn: 1.000000",6.802,"N/A","N/A","N/A",-0.194,146,0.01903,"0.26600000000000001","0.439",51802,"4","155.829728999998",-1,FALSE,"ACCN5","ACCN5"
18534,"ILMN_1780630","ACCSL","hypothetical protein (LOC390110), mRNA.","Chr11: 44.038053",6.694,"N/A","N/A","N/A",0.05,146,0.5506,"--","--",390110,"11","44.0380529999996",1,TRUE,"LOC390110","ACCSL"
8044,"ILMN_1716480","ACD","adrenocortical dysplasia homolog (mouse) (ACD), mRNA.","Chr16: 66.249183",9.163,"N/A","N/A","N/A",-0.205,146,0.01322,"0.26","-0.224",65057,"16","66.249183000000002",-1,FALSE,"ACD","ACD"
7596,"ILMN_1779984","ACE","angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 (ACE), transcript variant 1, mRNA.","Chr17: 58.927961",6.727,"N/A","N/A","N/A",-0.211,146,0.01063,"0.52900000000000003","0.177999999999995",1636,"17","58.927961000000003",-1,FALSE,"ACE","ACE"
8882,"ILMN_1667018","ACE2","angiotensin I converting enzyme (peptidyl-dipeptidase A) 2 (ACE2), mRNA.","ChrX: 15.489259",6.909,"N/A","N/A","N/A",-0.192,146,0.02031,"0.52700000000000002","0.128",59272,"X","15.489259000000001",-1,FALSE,"ACE2","ACE2"
11666,"ILMN_1806310","ACF","apobec-1 complementation factor (ACF), transcript variant 1, mRNA.","Chr10: 52.236501",6.801,"N/A","N/A","N/A",-0.15,146,0.07166,"0.33400000000000002","--",29974,"10","52.2365009999995",-1,FALSE,"ACF","ACF"
8058,"ILMN_1735471","ACHE","acetylcholinesterase (YT blood group) (ACHE), transcript variant E4-E5, mRNA.","Chr7: 100.325559",7.077,"N/A","N/A","N/A",-0.204,146,0.0133,"0.34699999999999198","-0.26100000000000001",43,"7","100.325559",-1,FALSE,"ACHE","ACHE"
7289,"ILMN_1749014","ACLY","ATP citrate lyase (ACLY), transcript variant 1, mRNA.","Chr17: 37.277254",10.78,"N/A","N/A","N/A",0.216,146,0.008942,"0.40300000000000002","0.45600000000000002",47,"17","37.2772539999999",1,FALSE,"ACLY","ACLY"
11886,"ILMN_1727091","ACMSD","aminocarboxymuconate semialdehyde decarboxylase (ACMSD), mRNA.","ChrUn: 1.000000",6.675,"N/A","N/A","N/A",-0.146,146,0.0783,"0.38600000000000001","0.497",130013,"2","134.83854700000001",-1,FALSE,"ACMSD","ACMSD"
3198,"ILMN_1771348","ACN9","ACN9 homolog (S. cerevisiae) (ACN9), mRNA.","Chr7: 96.585043",7.413,"N/A","N/A","N/A",0.288,146,0.0004249,"0.368999999999999","0.376",57001,"7","96.5850429999998",1,FALSE,"ACN9","ACN9"
7442,"ILMN_1750800","ACO1","aconitase 1, soluble (ACO1), mRNA.","Chr9: 32.440622",11.399,"N/A","N/A","N/A",-0.213,146,0.009791,"0.427999999999995","0.70299999999999196",48,"9","32.4406219999996",-1,FALSE,"ACO1","ACO1"
202,"ILMN_1654861","ACO2","aconitase 2, mitochondrial (ACO2), nuclear gene encoding mitochondrial protein, mRNA.","Chr22: 40.253345",9.754,"N/A","N/A","N/A",0.505,146,8.284e-11,"0.36199999999999199","0.34399999999999198",50,"22","40.253345000000003",1,FALSE,"ACO2","ACO2"
8653,"ILMN_1709077","ACOT11","acyl-CoA thioesterase 11 (ACOT11), transcript variant 1, mRNA.","Chr1: 54.846230",6.865,"N/A","N/A","N/A",-0.195,146,0.01827,"0.371","0.13200000000000001",26027,"1","54.8462299999998",-1,FALSE,"ACOT11","ACOT11"
12700,"ILMN_1785474","ACOT12","acyl-CoA thioesterase 12 (ACOT12), mRNA.","Chr5: 80.662441",6.747,"N/A","N/A","N/A",-0.133,146,0.1082,"0.35699999999999199","0.57699999999999196",134526,"5","80.662441000000001",-1,FALSE,"ACOT12","ACOT12"
989,"ILMN_1716237","ACOT2","acyl-CoA thioesterase 2 (ACOT2), mRNA.","Chr14: 73.105757",7.181,"N/A","N/A","N/A",0.386,146,1.527e-06,"0.39400000000000002","0.36",10965,"14","73.1057569999995",1,FALSE,"ACOT2","ACOT2"
19604,"ILMN_1764321","ACOT4","acyl-CoA thioesterase 4 (ACOT4), mRNA.","Chr14: 73.132036",7.262,"N/A","N/A","N/A",-0.035,146,0.6746,"0.26800000000000002","0.67800000000000005",122970,"14","73.1320359999999",-1,FALSE,"ACOT4","ACOT4"
6877,"ILMN_1788078","ACOT7","acyl-CoA thioesterase 7 (ACOT7), transcript variant hBACHc, mRNA.","Chr1: 6.343217",6.829,"N/A","N/A","N/A",-0.222,146,0.007095,"0.46300000000000002","-0.42399999999999199",11332,"1","6.3432170000000001",-1,FALSE,"ACOT7","ACOT7"
272,"ILMN_1679600","ACOT8","acyl-CoA thioesterase 8 (ACOT8), transcript variant 3, mRNA.","Chr20: 43.906371",7.524,"N/A","N/A","N/A",0.483,146,6.903e-10,"0.28599999999999198","0.125",10005,"20","43.906371",1,FALSE,"ACOT8","ACOT8"
5835,"ILMN_1658995","ACOT9","acyl-CoA thioesterase 9 (ACOT9), transcript variant 2, mRNA.","ChrX: 23.649941",7.402,"N/A","N/A","N/A",0.238,146,0.003842,"0.32","0.33300000000000002",23597,"X","23.6499409999997",1,FALSE,"ACOT9","ACOT9"
10008,"ILMN_1750158","ACOX1","acyl-Coenzyme A oxidase 1, palmitoyl (ACOX1), transcript variant 2, mRNA.","Chr17: 71.453786",7.703,"N/A","N/A","N/A",0.175,146,0.03477,"0.44900000000000001","0.67700000000000005",51,"17","71.453785999999496",1,FALSE,"ACOX1","ACOX1"
4965,"ILMN_1685703","ACOX2","acyl-Coenzyme A oxidase 2, branched chain (ACOX2), mRNA.","Chr3: 58.466045",7.545,"N/A","N/A","N/A",0.253,146,0.002104,"--","0.52300000000000002",8309,"3","58.466045000000001",1,FALSE,"ACOX2","ACOX2"
4792,"ILMN_1743396","ACOX3","acyl-Coenzyme A oxidase 3, pristanoyl (ACOX3), mRNA.","Chr4: 8.419425",7.353,"N/A","N/A","N/A",0.256,146,0.001839,"0.35699999999999199","0.308",8310,"4","8.4194250000000004",1,FALSE,"ACOX3","ACOX3"
6179,"ILMN_1743680","ACOXL","acyl-Coenzyme A oxidase-like (ACOXL), mRNA.","Chr2: 111.568223",6.834,"N/A","N/A","N/A",-0.233,146,0.004718,"--","1.7999999999999901E-2",55289,"2","111.568223",-1,FALSE,"ACOXL","ACOXL"
2488,"ILMN_1669633","ACP1","acid phosphatase 1, soluble (ACP1), transcript variant 2, mRNA.","Chr2: 0.267740",10.473,"N/A","N/A","N/A",0.308,146,0.0001534,"0.35099999999999199","-9.9000000000000005E-2",52,"2","0.26773999999999498",1,FALSE,"ACP1","ACP1"
17123,"ILMN_1804815","ACP2","acid phosphatase 2, lysosomal (ACP2), mRNA.","Chr11: 47.217568",7.597,"N/A","N/A","N/A",-0.069,146,0.4054,"0.41199999999999198","0.498",53,"11","47.217568",-1,FALSE,"ACP2","ACP2"
18196,"ILMN_1761728","ACP5","acid phosphatase 5, tartrate resistant (ACP5), mRNA.","Chr19: 11.546783",6.687,"N/A","N/A","N/A",-0.055,146,0.5131,"0.435","0.29799999999999199",54,"19","11.546783",-1,FALSE,"ACP5","ACP5"
983,"ILMN_1681130","ACP6","acid phosphatase 6, lysophosphatidic (ACP6), mRNA.","Chr1: 145.585935",7.139,"N/A","N/A","N/A",0.386,146,1.465e-06,"0.38100000000000001","0.68",51205,"1","145.58593500000001",1,FALSE,"ACP6","ACP6"
7051,"ILMN_1706598","ACPL2","acid phosphatase-like 2 (ACPL2), mRNA.","Chr3: 142.495353",7.57,"N/A","N/A","N/A",0.219,146,0.00788,"--","-8.0000000000000002E-3",92370,"3","142.495352999999",1,FALSE,"ACPL2","ACPL2"
16792,"ILMN_1728331","ACPT","acid phosphatase, testicular (ACPT), transcript variant A2, mRNA.","Chr19: 55.989856",6.793,"N/A","N/A","N/A",-0.074,146,0.3734,"--","--",93650,"19","55.989856000000003",-1,FALSE,"ACPT","ACPT"
9766,"ILMN_1705637","ACR","acrosin (ACR), mRNA.","Chr22: 49.530195",6.778,"N/A","N/A","N/A",-0.179,146,0.03104,"0.28999999999999199","-0.56599999999999195",49,"22","49.5301949999999",-1,FALSE,"ACR","ACR"
15174,"ILMN_1784203","ACRBP","acrosin binding protein (ACRBP), mRNA.","Chr12: 6.617745",6.812,"N/A","N/A","N/A",0.097,146,0.2454,"0.32200000000000001","-0.66",84519,"12","6.6177450000000002",1,FALSE,"ACRBP","ACRBP"
3287,"ILMN_1666690","ACRC","acidic repeat containing (ACRC), mRNA.","ChrX: 70.749973",7.253,"N/A","N/A","N/A",-0.286,146,0.0004749,"--","--",93953,"X","70.7499729999995",-1,FALSE,"ACRC","ACRC"
19562,"ILMN_1654468","ACRV1","acrosomal vesicle protein 1 (ACRV1), transcript variant 1, mRNA.","Chr11: 125.047570",6.894,"N/A","N/A","N/A",-0.036,146,0.6691,"0.304999999999997","-0.55000000000000004",56,"11","125.047569999999",-1,FALSE,"ACRV1","ACRV1"
8127,"ILMN_1676609","ACSBG1","acyl-CoA synthetase bubblegum family member 1 (ACSBG1), mRNA.","Chr15: 76.250372",9.112,"N/A","N/A","N/A",0.203,146,0.01382,"0.41399999999999199","-0.218",23205,"15","76.2503719999998",1,FALSE,"ACSBG1","ACSBG1"
19696,"ILMN_1730002","ACSBG2","acyl-CoA synthetase bubblegum family member 2 (ACSBG2), mRNA.","Chr19: 6.144017",7.028,"N/A","N/A","N/A",-0.034,146,0.6833,"0.33300000000000002","-0.52800000000000002",81616,"19","6.1440169999999901",-1,FALSE,"ACSBG2","ACSBG2"
5602,"ILMN_1716832","ACSF3","hypothetical protein LOC197322 (LOC197322), mRNA.","Chr16: 87.749528",6.888,"N/A","N/A","N/A",-0.242,146,0.003307,"--","--",197322,"16","87.7495279999997",-1,TRUE,"LOC197322","ACSF3"
9356,"ILMN_1684585","ACSL1","acyl-CoA synthetase long-chain family member 1 (ACSL1), mRNA.","Chr4: 185.913945",8.214,"N/A","N/A","N/A",0.185,146,0.02576,"0.40699999999999198","0.51400000000000001",2180,"4","185.91394500000001",1,FALSE,"ACSL1","ACSL1"
7102,"ILMN_1666096","ACSL3","acyl-CoA synthetase long-chain family member 3 (ACSL3), transcript variant 1, mRNA.","Chr2: 223.516104",9.37,"N/A","N/A","N/A",0.218,146,0.008108,"0.38600000000000001","-0.243999999999999",2181,"2","223.51610400000001",1,FALSE,"ACSL3","ACSL3"
19525,"ILMN_1683598","ACSL4","acyl-CoA synthetase long-chain family member 4 (ACSL4), transcript variant 1, mRNA.","ChrX: 108.771629",9.071,"N/A","N/A","N/A",-0.036,146,0.6635,"0.45200000000000001","0.316",2182,"X","108.771629",-1,FALSE,"ACSL4","ACSL4"
11430,"ILMN_1705247","ACSL5","acyl-CoA synthetase long-chain family member 5 (ACSL5), transcript variant 1, mRNA.","Chr10: 114.178012",7.731,"N/A","N/A","N/A",-0.153,146,0.06532,"0.34699999999999198","0.318",51703,"10","114.178012",-1,FALSE,"ACSL5","ACSL5"
1507,"ILMN_1737418","ACSL6","acyl-CoA synthetase long-chain family member 6 (ACSL6), transcript variant 2, mRNA.","Chr5: 131.324158",7.525,"N/A","N/A","N/A",0.349,146,1.552e-05,"0.55600000000000005","-0.47399999999999198",23305,"5","131.32415800000001",1,FALSE,"ACSL6","ACSL6"
10424,"ILMN_1709539","ACSM1","acyl-CoA synthetase medium-chain family member 1 (ACSM1), mRNA.","ChrUn: 1.000000",6.812,"N/A","N/A","N/A",-0.168,146,0.04211,"0.26900000000000002","0.59799999999999198",116285,"16","20.623237",-1,FALSE,"ACSM1","ACSM1"
3289,"ILMN_1746128","ACSM2","acyl-CoA synthetase medium-chain family member 2 (ACSM2), nuclear gene encoding mitochondrial protein, mRNA.","Chr16: 20.464034",6.74,"N/A","N/A","N/A",-0.286,146,0.0004761,"--","0.34",348158,"16","20.464034000000002",-1,FALSE,"ACSM2","ACSM2"
17318,"ILMN_1754517","ACSM2A","hypothetical protein LOC123876 (LOC123876), mRNA.","Chr16: 20.371134",6.756,"N/A","N/A","N/A",-0.067,146,0.4213,"--","--",123876,"16","20.371134000000001",-1,TRUE,"LOC123876","ACSM2A"
3793,"ILMN_1685952","ACSM3","acyl-CoA synthetase medium-chain family member 3 (ACSM3), transcript variant 2, mRNA.","Chr16: 20.703829",6.844,"N/A","N/A","N/A",-0.274,146,0.0008174,"0.52500000000000002","0.64400000000000002",6296,"16","20.7038289999998",-1,FALSE,"ACSM3","ACSM3"
14128,"ILMN_1752269","ACSS1","acyl-CoA synthetase short-chain family member 1 (ACSS1), nuclear gene encoding mitochondrial protein, mRNA.","Chr20: 24.935104",9.72,"N/A","N/A","N/A",-0.112,146,0.1776,"0.35499999999999199","4.1000000000000002E-2",84532,"20","24.9351039999999",-1,FALSE,"ACSS1","ACSS1"
13917,"ILMN_1714197","ACSS2","acyl-CoA synthetase short-chain family member 2 (ACSS2), transcript variant 1, mRNA.","Chr20: 32.979370",11.838,"N/A","N/A","N/A",-0.115,146,0.166,"0.38800000000000001","0.59399999999999198",55902,"20","32.979370000000003",-1,FALSE,"ACSS2","ACSS2"
16868,"ILMN_1671703","ACTA2","actin, alpha 2, smooth muscle, aorta (ACTA2), mRNA.","Chr10: 90.684907",9.425,"N/A","N/A","N/A",0.073,146,0.3804,"0.362999999999992","-7.0999999999999702E-2",59,"10","90.684906999999498",1,FALSE,"ACTA2","ACTA2"
18280,"ILMN_1343294","ACTB","actin, beta (ACTB), mRNA.","Chr7: 5.533331",20.087,"N/A","N/A","N/A",-0.053,146,0.5223,"0.438","-6.0999999999999902E-2",60,"7","5.5333310000000004",-1,FALSE,"ACTB","ACTB"
2882,"ILMN_1717783","ACTBL1","actin, beta-like 1 (ACTBL1), mRNA.","ChrUn: 1.000000",6.842,"N/A","N/A","N/A",-0.296,146,0.0002801,"--","--",23784,"22","15.690026",-1,FALSE,"ACTBL1","ACTBL1"
18,"ILMN_1704961","ACTG1","actin, gamma 1 (ACTG1), mRNA.","Chr17: 77.093944",11.981,"N/A","N/A","N/A",0.643,146,2.001e-18,"0.38400000000000001","-0.243999999999999",71,"17","77.093943999999496",1,FALSE,"ACTG1","ACTG1"
438,"ILMN_1749297","ACTL6A","actin-like 6A (ACTL6A), transcript variant 3, mRNA.","ChrUn: 1.000000",7.95,"N/A","N/A","N/A",0.45,146,1.164e-08,"0.31","-0.365999999999996",86,"3","179.56288000000001",1,FALSE,"ACTL6A","ACTL6A"
9406,"ILMN_1657855","ACTL6B","actin-like 6B (ACTL6B), mRNA.","Chr7: 100.078755",9.491,"N/A","N/A","N/A",-0.184,146,0.02649,"0.35","2.8000000000000001E-2",51412,"7","100.078755",-1,FALSE,"ACTL6B","ACTL6B"
5725,"ILMN_1796088","ACTL7B","actin-like 7B (ACTL7B), mRNA.","Chr9: 110.656972",6.688,"N/A","N/A","N/A",-0.24,146,0.003592,"0.26500000000000001","-0.57499999999999196",10880,"9","110.656972",-1,FALSE,"ACTL7B","ACTL7B"
5447,"ILMN_1704078","ACTL8","actin-like 8 (ACTL8), mRNA.","Chr1: 18.025822",6.824,"N/A","N/A","N/A",-0.244,146,0.002971,"--","--",81569,"1","18.025822000000002",-1,FALSE,"ACTL8","ACTL8"
8125,"ILMN_1798892","ACTN1","actinin, alpha 1 (ACTN1), mRNA.","Chr14: 68.410876",8.461,"N/A","N/A","N/A",-0.203,146,0.01381,"0.41699999999999199","5.2999999999999901E-2",87,"14","68.410876000000002",-1,FALSE,"ACTN1","ACTN1"
1811,"ILMN_1654422","ACTN2","actinin, alpha 2 (ACTN2), mRNA.","Chr1: 234.993635",7.051,"N/A","N/A","N/A",0.335,146,3.641e-05,"0.315","1.4E-2",88,"1","234.99363500000001",1,FALSE,"ACTN2","ACTN2"
7370,"ILMN_1665691","ACTN3","actinin, alpha 3 (ACTN3), mRNA.","Chr11: 66.087191",6.857,"N/A","N/A","N/A",-0.214,146,0.009398,"0.51","-0.13700000000000001",89,"11","66.087191000000004",-1,FALSE,"ACTN3","ACTN3"
9608,"ILMN_1798254","ACTR10","actin-related protein 10 homolog (S. cerevisiae) (ACTR10), mRNA.","ChrUn: 1.000000",10.435,"N/A","N/A","N/A",0.181,146,0.02891,"0.23","-0.55400000000000005",55860,"14","58.20008",1,FALSE,"ACTR10","ACTR10"
5473,"ILMN_1792314","ACTR1A","ARP1 actin-related protein 1 homolog A, centractin alpha (yeast) (ACTR1A), mRNA.","Chr10: 104.229006",11.137,"N/A","N/A","N/A",0.244,146,0.003028,"0.38600000000000001","-0.41699999999999199",10121,"10","104.229006",1,FALSE,"ACTR1A","ACTR1A"
19622,"ILMN_1695821","ACTR1B","ARP1 actin-related protein 1 homolog B, centractin beta (yeast) (ACTR1B), mRNA.","Chr2: 97.639086",10.806,"N/A","N/A","N/A",-0.035,146,0.6764,"--","0.28499999999999198",10120,"2","97.639086000000006",-1,FALSE,"ACTR1B","ACTR1B"
16436,"ILMN_1697774","ACTR2","ARP2 actin-related protein 2 homolog (yeast) (ACTR2), transcript variant 2, mRNA.","Chr2: 65.351207",13.877,"N/A","N/A","N/A",0.079,146,0.3436,"0.22800000000000001","-0.155",10097,"2","65.351207000000002",1,FALSE,"ACTR2","ACTR2"
13637,"ILMN_1657153","ACTR3","ARP3 actin-related protein 3 homolog (yeast) (ACTR3), mRNA.","Chr2: 114.432163",8.693,"N/A","N/A","N/A",-0.12,146,0.1506,"0.300999999999993","0.11600000000000001",10096,"2","114.432163",-1,FALSE,"ACTR3","ACTR3"
10893,"ILMN_1787513","ACTR3B","ARP3 actin-related protein 3 homolog B (yeast) (ACTR3B), transcript variant 2, mRNA.","Chr7: 152.087898",7.623,"N/A","N/A","N/A",0.161,146,0.05209,"--","-0.143999999999992",57180,"7","152.087898",1,FALSE,"ACTR3B","ACTR3B"
19248,"ILMN_1769703","ACTR3BP2","FKSG73 protein (LOC440888), mRNA.","Chr2: 91.493250",6.65,"N/A","N/A","N/A",-0.04,146,0.63,"--","--",440888,"2","91.493250000000003",-1,TRUE,"LOC440888","ACTR3BP2"
16366,"ILMN_1688435","ACTR3C","hypothetical protein LOC155060 (LOC155060), mRNA.","Chr7: 148.623097",7.221,"N/A","N/A","N/A",-0.08,146,0.3379,"--","--",155060,"7","149.28528",-1,TRUE,"LOC155060","ACTR3C"
