"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
459,"ILMN_1699358","GNA12","guanine nucleotide binding protein (G protein) alpha 12 (GNA12), mRNA.","Chr7: 2.737445",6.801,"N/A","N/A","N/A",0.447,146,0.00000001504,"0.39500000000000002","0.40500000000000003",2768,"7","2.7374450000000001",1,FALSE,"GNA12","GNA12"
460,"ILMN_1801767","ABHD3","abhydrolase domain containing 3 (ABHD3), mRNA.","Chr18: 17.485601",7.349,"N/A","N/A","N/A",0.447,146,0.00000001509,"0.309","0.426999999999994",171586,"18","17.4856009999999",1,FALSE,"ABHD3","ABHD3"
461,"ILMN_1665572","TSPAN12","tetraspanin 12 (TSPAN12), mRNA.","Chr7: 120.215537",7.162,"N/A","N/A","N/A",0.447,146,0.00000001552,"--","0.615999999999996",23554,"7","120.215537",1,FALSE,"TSPAN12","TSPAN12"
462,"ILMN_1743299","PXMP3","peroxisomal membrane protein 3, 35kDa (Zellweger syndrome) (PXMP3), transcript variant 2, mRNA.","ChrUn: 1.000000",9.041,"N/A","N/A","N/A",0.447,146,0.00000001564,"0.46400000000000002","0.64900000000000002",5828,"8","76.980258000000006",1,FALSE,"PXMP3","PXMP3"
463,"ILMN_1782918","B3GNT1","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1 (B3GNT1), mRNA.","Chr11: 65.869502",15.806,"N/A","N/A","N/A",-0.447,146,0.00000001571,"0.41499999999998999","0.41899999999998999",11041,"11","65.8695019999995",-1,FALSE,"B3GNT1","B3GNT1"
464,"ILMN_1687882","OR5K3","olfactory receptor, family 5, subfamily K, member 3 (OR5K3), mRNA.","Chr3: 99.592388",6.546,"N/A","N/A","N/A",-0.447,146,0.00000001598,"--","--",403277,"3","99.592388",-1,FALSE,"OR5K3","OR5K3"
465,"ILMN_1781260","TTC19","tetratricopeptide repeat domain 19 (TTC19), mRNA.","Chr17: 15.872702",11.328,"N/A","N/A","N/A",-0.446,146,0.0000000162,"--","0.22800000000000001",54902,"17","15.872702",-1,FALSE,"TTC19","TTC19"
466,"ILMN_1705064","NDEL1","nudE nuclear distribution gene E homolog (A. nidulans)-like 1 (NDEL1), transcript variant 1, mRNA.","Chr17: 8.312068",14.042,"N/A","N/A","N/A",-0.446,146,0.00000001627,"0.438","5.3999999999999902E-2",81565,"17","8.312068",-1,FALSE,"NDEL1","NDEL1"
467,"ILMN_1779706","TP53BP2","tumor protein p53 binding protein, 2 (TP53BP2), transcript variant 1, mRNA.","ChrUn: 1.000000",10.145,"N/A","N/A","N/A",0.446,146,0.00000001631,"--","--",7159,"1","223.779899",1,FALSE,"TP53BP2","TP53BP2"
468,"ILMN_1760503","FLJ23049","hypothetical protein FLJ23049 (FLJ23049), mRNA.","Chr3: 168.441387",7.995,"N/A","N/A","N/A",-0.446,146,0.0000000166,"--","--",79740,"3","168.441386999999",-1,FALSE,"FLJ23049","FLJ23049"
469,"ILMN_1708095","PANK2","pantothenate kinase 2 (Hallervorden-Spatz syndrome) (PANK2), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA.","Chr20: 3.852152",9.971,"N/A","N/A","N/A",-0.446,146,0.00000001663,"0.46800000000000003","-0.46300000000000002",80025,"20","3.85215199999999",-1,FALSE,"PANK2","PANK2"
470,"ILMN_1653670","CUL3","cullin 3 (CUL3), mRNA.","Chr2: 225.043272",7.848,"N/A","N/A","N/A",-0.446,146,0.00000001669,"0.41699999999998999","-0.376",8452,"2","225.043272",-1,FALSE,"CUL3","CUL3"
472,"ILMN_1686555","FYN","FYN oncogene related to SRC, FGR, YES (FYN), transcript variant 1, mRNA.","Chr6: 112.089496",10.605,"N/A","N/A","N/A",0.446,146,0.00000001715,"0.3","-0.177999999999995",2534,"6","112.089496",1,FALSE,"FYN","FYN"
473,"ILMN_1676946","AP3M2","adaptor-related protein complex 3, mu 2 subunit (AP3M2), mRNA.","Chr8: 42.147727",12.581,"N/A","N/A","N/A",-0.446,146,0.00000001744,"0.33800000000000002","-0.107",10947,"8","42.147727000000003",-1,FALSE,"AP3M2","AP3M2"
474,"ILMN_1781986","UCRC","ubiquinol-cytochrome c reductase complex (7.2 kD) (UCRC), transcript variant 2, mRNA.","Chr22: 28.493546",8.585,"N/A","N/A","N/A",0.445,146,0.00000001762,"--","--",29796,"22","28.4935459999998",1,FALSE,"UCRC","UCRC"
475,"ILMN_1720637","EPB41L3","erythrocyte membrane protein band 4.1-like 3 (EPB41L3), mRNA.","Chr18: 5.382410",15.147,"N/A","N/A","N/A",-0.445,146,0.00000001763,"0.32500000000000001","--",23136,"18","5.3824100000000001",-1,FALSE,"EPB41L3","EPB41L3"
476,"ILMN_1738971","USP54","ubiquitin specific peptidase 54 (USP54), mRNA.","ChrUn: 1.000000",7.484,"N/A","N/A","N/A",0.445,146,0.00000001766,"--","-0.41699999999998999",159195,"10","73.497538000000006",1,FALSE,"USP54","USP54"
477,"ILMN_1657087","ZNF533","zinc finger protein 533 (ZNF533), mRNA.","Chr2: 180.015130",9.685,"N/A","N/A","N/A",-0.445,146,0.00000001772,"--","--",151126,"2","180.01513",-1,FALSE,"ZNF533","ZNF533"
478,"ILMN_1810577","RPS4X","ribosomal protein S4, X-linked","ChrX: 71.412256",12.84,"N/A","N/A","N/A",0.445,146,0.00000001793,"0.41799999999998999","0.24",6191,"X","71.4122559999999",1,FALSE,"Rps4x","Rps4x"
479,"ILMN_1707200","B4GALNT2","beta-1,4-N-acetyl-galactosaminyl transferase 2 (B4GALNT2), mRNA.","Chr17: 44.601174",6.576,"N/A","N/A","N/A",-0.445,146,0.00000001833,"0.44600000000000001","7.0000000000000007E-2",124872,"17","44.601174",-1,FALSE,"B4GALNT2","B4GALNT2"
480,"ILMN_1781742","RP1-32F7.2","hypothetical protein FLJ37659 (RP1-32F7.2), mRNA.","ChrX: 92.853791",8.644,"N/A","N/A","N/A",-0.445,146,0.00000001898,"--","--",286499,"X","92.853791000000001",-1,FALSE,"RP1-32F7.2","RP1-32F7.2"
481,"ILMN_1744914","FUCA2","fucosidase, alpha-L- 2, plasma (FUCA2), mRNA.","Chr6: 143.858660",7.53,"N/A","N/A","N/A",0.444,146,0.0000000191,"0.242999999999998","0.34799999999998998",2519,"6","143.858659999998",1,FALSE,"FUCA2","FUCA2"
483,"ILMN_1791762","RRNAD1","ribosomal RNA adenine dimethylase domain containing 1","Chr1: 154.973184",8.416,"N/A","N/A","N/A",0.444,146,0.00000001952,"--","--",51093,"1","154.973184",1,FALSE,"RRNAD1","RRNAD1"
484,"ILMN_1807159","TAS2R8","taste receptor, type 2, member 8 (TAS2R8), mRNA.","Chr12: 10.850410",6.583,"N/A","N/A","N/A",-0.444,146,0.0000000197,"--","--",50836,"12","10.85041",-1,FALSE,"TAS2R8","TAS2R8"
485,"ILMN_1801090","KRT222P","keratin 222 pseudogene (KRT222P), mRNA.","ChrUn: 1.000000",9.987,"N/A","N/A","N/A",-0.443,146,0.00000002081,"--","--",125113,"17","40.654665000000001",-1,FALSE,"KRT222P","KRT222P"
486,"ILMN_1803392","TAX1BP3","Tax1 (human T-cell leukemia virus type I) binding protein 3 (TAX1BP3), mRNA.","Chr17: 3.513198",9.017,"N/A","N/A","N/A",0.443,146,0.00000002115,"--","0.379",30851,"17","3.513198",1,FALSE,"TAX1BP3","TAX1BP3"
487,"ILMN_1738580","NR2E1","nuclear receptor subfamily 2, group E, member 1 (NR2E1), mRNA.","Chr6: 108.616216",7.987,"N/A","N/A","N/A",0.443,146,0.00000002122,"0.52800000000000002","-0.148999999999998",7101,"6","108.616215999999",1,FALSE,"NR2E1","NR2E1"
488,"ILMN_1791006","AHI1","Abelson helper integration site 1 (AHI1), mRNA.","Chr6: 135.646974",10.376,"N/A","N/A","N/A",-0.443,146,0.00000002148,"0.57499999999998996","-0.45200000000000001",54806,"6","135.646974",-1,FALSE,"AHI1","AHI1"
489,"ILMN_1718949","SLC39A12","solute carrier family 39 (zinc transporter), member 12 (SLC39A12), mRNA.","Chr10: 18.332173",8.872,"N/A","N/A","N/A",0.443,146,0.0000000217,"--","-0.53200000000000003",221074,"10","18.332173000000001",1,FALSE,"SLC39A12","SLC39A12"
490,"ILMN_1684933","MC3R","melanocortin 3 receptor (MC3R), mRNA.","Chr20: 54.258224",6.562,"N/A","N/A","N/A",-0.443,146,0.00000002205,"0.40600000000000003","0.126",4159,"20","54.2582239999998",-1,FALSE,"MC3R","MC3R"
491,"ILMN_1741782","SS18","synovial sarcoma translocation, chromosome 18 (SS18), transcript variant 1, mRNA.","Chr18: 21.850920",8.25,"N/A","N/A","N/A",0.443,146,0.00000002205,"--","-0.129",6760,"18","21.8509199999998",1,FALSE,"SS18","SS18"
492,"ILMN_1679797","ADARB1","adenosine deaminase, RNA-specific, B1 (RED1 homolog rat) (ADARB1), transcript variant 3, mRNA.","Chr21: 45.470779",12.472,"N/A","N/A","N/A",-0.443,146,0.00000002214,"0.488999999999994","0.11",104,"21","45.470779",-1,FALSE,"ADARB1","ADARB1"
493,"ILMN_1682270","FGFR2","fibroblast growth factor receptor 2 (bacteria-expressed kinase, keratinocyte growth factor receptor, craniofacial dysostosis 1, Crouzon syndrome, Pfeiffer syndrome, Jackson-Weiss syndrome) (FGFR2), transcript variant 4, mRNA.","Chr10: 123.287913",6.682,"N/A","N/A","N/A",0.443,146,0.00000002227,"0.32","8.3000000000000004E-2",2263,"10","123.287913",1,FALSE,"FGFR2","FGFR2"
494,"ILMN_1754727","GPRASP2","G protein-coupled receptor associated sorting protein 2 (GPRASP2), transcript variant 1, mRNA.","ChrX: 101.858979",12.137,"N/A","N/A","N/A",-0.442,146,0.00000002247,"--","-0.374",114928,"X","101.85897900000001",-1,FALSE,"GPRASP2","GPRASP2"
496,"ILMN_1743806","MIF4GD","MIF4G domain containing (MIF4GD), mRNA.","Chr17: 70.774050",7.701,"N/A","N/A","N/A",0.442,146,0.00000002397,"--","-0.13300000000000001",57409,"17","70.774050000000003",1,FALSE,"MIF4GD","MIF4GD"
497,"ILMN_1690607","SLC7A6OS","solute carrier family 7, member 6 opposite strand (SLC7A6OS), mRNA.","Chr16: 66.893788",7.534,"N/A","N/A","N/A",0.442,146,0.00000002398,"--","-0.180999999999999",84138,"16","66.893788000000001",1,FALSE,"SLC7A6OS","SLC7A6OS"
498,"ILMN_1662038","LARGE","like-glycosyltransferase (LARGE), transcript variant 1, mRNA.","Chr22: 31.999105",12.076,"N/A","N/A","N/A",-0.442,146,0.000000024,"0.31","0.251",9215,"22","31.999105",-1,FALSE,"LARGE","LARGE"
499,"ILMN_1749297","ACTL6A","actin-like 6A (ACTL6A), transcript variant 3, mRNA.","ChrUn: 1.000000",7.802,"N/A","N/A","N/A",0.442,146,0.00000002429,"0.31","-0.365999999999996",86,"3","179.56288000000001",1,FALSE,"ACTL6A","ACTL6A"
500,"ILMN_1656676","ZYG11B","zyg-11 homolog B (C. elegans) (ZYG11B), mRNA.","Chr1: 53.063842",13.689,"N/A","N/A","N/A",-0.441,146,0.00000002502,"--","0.21",79699,"1","53.063842000000001",-1,FALSE,"ZYG11B","ZYG11B"
501,"ILMN_1758315","SLC9A9","solute carrier family 9 (sodium/hydrogen exchanger), member 9 (SLC9A9), mRNA.","Chr3: 144.467024",7.803,"N/A","N/A","N/A",0.441,146,0.00000002515,"--","-0.142999999999991",285195,"3","144.46702400000001",1,FALSE,"SLC9A9","SLC9A9"
502,"ILMN_1671260","GPR177","G protein-coupled receptor 177 (GPR177), transcript variant 2, mRNA.","Chr1: 68.384231",7.692,"N/A","N/A","N/A",0.441,146,0.00000002544,"--","0.193",79971,"1","68.384231",1,FALSE,"GPR177","GPR177"
503,"ILMN_1676609","ACSBG1","acyl-CoA synthetase bubblegum family member 1 (ACSBG1), mRNA.","Chr15: 76.250372",10.759,"N/A","N/A","N/A",0.441,146,0.00000002621,"0.41399999999998999","-0.218",23205,"15","76.2503719999998",1,FALSE,"ACSBG1","ACSBG1"
504,"ILMN_1656335","RIT1","Ras-like without CAAX 1 (RIT1), mRNA.","Chr1: 154.136984",7.297,"N/A","N/A","N/A",0.44,146,0.00000002638,"0.40600000000000003","0.178999999999996",6016,"1","154.13698400000001",1,FALSE,"RIT1","RIT1"
506,"ILMN_1802743","MLL2","myeloid/lymphoid or mixed-lineage leukemia 2 (MLL2), mRNA.","ChrUn: 1.000000",6.614,"N/A","N/A","N/A",-0.44,146,0.00000002706,"0.33800000000000002","0.241999999999997",8085,"12","49.0189749999996",-1,FALSE,"MLL2","MLL2"
507,"ILMN_1740083","ORC4L","origin recognition complex, subunit 4-like (yeast) (ORC4L), transcript variant 1, mRNA.","Chr2: 148.408259",7.871,"N/A","N/A","N/A",-0.44,146,0.00000002719,"0.254","-1.2E-2",5000,"2","148.408258999998",-1,FALSE,"ORC4L","ORC4L"
508,"ILMN_1738742","PLAT","plasminogen activator, tissue (PLAT), transcript variant 1, mRNA.","Chr8: 42.152339",7.855,"N/A","N/A","N/A",0.44,146,0.00000002779,"0.442","7.19999999999998E-2",5327,"8","42.1523389999996",1,FALSE,"PLAT","PLAT"
509,"ILMN_1737604","FLJ10986","hypothetical protein FLJ10986 (FLJ10986), mRNA.","Chr1: 59.912323",8.652,"N/A","N/A","N/A",0.44,146,0.00000002786,"--","0.746",55277,"1","59.912323000000001",1,FALSE,"FLJ10986","FLJ10986"
510,"ILMN_1798791","GLS","glutaminase (GLS), mRNA.","Chr2: 191.538245",14.501,"N/A","N/A","N/A",-0.44,146,0.00000002787,"0.59599999999998998","-0.142999999999991",2744,"2","191.538244999998",-1,FALSE,"GLS","GLS"
511,"ILMN_1802338","HHLA3","HERV-H LTR-associating 3 (HHLA3), transcript variant 4, mRNA.","Chr1: 70.593264",7.192,"N/A","N/A","N/A",0.44,146,0.00000002798,"--","--",11147,"1","70.593264000000005",1,FALSE,"HHLA3","HHLA3"
512,"ILMN_1750549","PI4KII","phosphatidylinositol 4-kinase type II (PI4KII), mRNA.","Chr10: 99.425893",7.366,"N/A","N/A","N/A",-0.44,146,0.00000002823,"0.35","--",55361,"10","99.425893000000002",-1,FALSE,"PI4KII","PI4KII"
513,"ILMN_1761969","DERL2","Der1-like domain family, member 2 (DERL2), mRNA.","Chr17: 5.318696",8.031,"N/A","N/A","N/A",0.439,146,0.00000002868,"0.236999999999991","0.438",51009,"17","5.3186960000000001",1,FALSE,"DERL2","DERL2"
515,"ILMN_1756455","IL5RA","interleukin 5 receptor, alpha (IL5RA), transcript variant 6, mRNA.","Chr3: 3.108947",6.582,"N/A","N/A","N/A",-0.439,146,0.00000002903,"0.4","2.8000000000000001E-2",3568,"3","3.1089470000000001",-1,FALSE,"IL5RA","IL5RA"
516,"ILMN_1651987","C6orf129","chromosome 6 open reading frame 129 (C6orf129), mRNA.","ChrUn: 1.000000",8.59,"N/A","N/A","N/A",0.439,146,0.00000002908,"--","--",154467,"6","37.48292",1,TRUE,"C6ORF129","C6orf129"
517,"ILMN_1757519","FGF1","fibroblast growth factor 1 (acidic) (FGF1), transcript variant 1, mRNA.","Chr5: 141.953894",7.519,"N/A","N/A","N/A",0.439,146,0.00000002955,"0.39800000000000002","0.54200000000000004",2246,"5","141.953893999999",1,FALSE,"FGF1","FGF1"
518,"ILMN_1719864","PACS2","phosphofurin acidic cluster sorting protein 2 (PACS2), mRNA.","Chr14: 104.931994",8.05,"N/A","N/A","N/A",0.439,146,0.00000002971,"0.224","-8.9999999999999906E-3",23241,"14","104.931994",1,FALSE,"PACS2","PACS2"
519,"ILMN_1695935","SORCS2","sortilin-related VPS10 domain containing receptor 2 (SORCS2), mRNA.","Chr4: 7.795282",10.443,"N/A","N/A","N/A",0.439,146,0.00000002995,"--","-0.123",57537,"4","7.7952820000000003",1,FALSE,"SORCS2","SORCS2"
521,"ILMN_1747118","LGALS3","lectin, galactoside-binding, soluble, 3 (LGALS3), transcript variant 1, mRNA.","ChrUn: 1.000000",8.224,"N/A","N/A","N/A",0.439,146,0.0000000306,"0.32600000000000001","2.9000000000000001E-2",3958,"14","55.124110000000002",1,FALSE,"LGALS3","LGALS3"
522,"ILMN_1739942","ALS2CR13","amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 13 (ALS2CR13), mRNA.","Chr2: 203.342628",10.756,"N/A","N/A","N/A",-0.439,146,0.00000003094,"--","-0.3",150864,"2","203.342627999999",-1,FALSE,"ALS2CR13","ALS2CR13"
524,"ILMN_1725644","UBE2D2","ubiquitin-conjugating enzyme E2D 2 (UBC4/5 homolog, yeast) (UBE2D2), transcript variant 2, mRNA.","Chr5: 138.988090",9.443,"N/A","N/A","N/A",-0.438,146,0.00000003219,"--","-0.38",7322,"5","138.98809",-1,FALSE,"UBE2D2","UBE2D2"
525,"ILMN_1732216","NARS","asparaginyl-tRNA synthetase (NARS), mRNA.","Chr18: 53.418976",12.864,"N/A","N/A","N/A",-0.438,146,0.0000000322,"0.25700000000000001","0.35099999999998999",4677,"18","53.418976000000001",-1,FALSE,"NARS","NARS"
526,"ILMN_1697585","ACTR6","ARP6 actin-related protein 6 homolog (yeast) (ACTR6), mRNA.","Chr12: 99.142143",11.007,"N/A","N/A","N/A",-0.438,146,0.00000003264,"--","-0.243999999999999",64431,"12","99.142143000000004",-1,FALSE,"ACTR6","ACTR6"
527,"ILMN_1743475","PIPOX","pipecolic acid oxidase (PIPOX), mRNA.","Chr17: 24.408180",7.545,"N/A","N/A","N/A",0.438,146,0.00000003299,"0.372","0.613999999999994",51268,"17","24.408180000000002",1,FALSE,"PIPOX","PIPOX"
528,"ILMN_1814661","PHLPP","PH domain and leucine rich repeat protein phosphatase (PHLPP), mRNA.","Chr18: 58.798371",9.017,"N/A","N/A","N/A",0.438,146,0.00000003304,"0.43","-0.25800000000000001",23239,"18","58.798371000000003",1,FALSE,"PHLPP","PHLPP"
529,"ILMN_1745570","KLK7","kallikrein-related peptidase 7 (KLK7), transcript variant 2, mRNA.","Chr19: 56.171616",8.934,"N/A","N/A","N/A",-0.437,146,0.00000003411,"0.41599999999998999","-3.6999999999999901E-2",5650,"19","56.171616",-1,FALSE,"KLK7","KLK7"
530,"ILMN_1656961","CD82","CD82 molecule (CD82), transcript variant 1, mRNA.","Chr11: 44.597523",7.366,"N/A","N/A","N/A",0.437,146,0.00000003456,"0.39600000000000002","0.23100000000000001",3732,"11","44.597523000000002",1,FALSE,"CD82","CD82"
531,"ILMN_1770245","EPB41L5","erythrocyte membrane protein band 4.1 like 5 (EPB41L5), mRNA.","Chr2: 120.652535",8.679,"N/A","N/A","N/A",0.437,146,0.0000000357,"0.218","--",57669,"2","120.652535",1,FALSE,"EPB41L5","EPB41L5"
532,"ILMN_1783905","LUZP4","leucine zipper protein 4 (LUZP4), mRNA.","ChrX: 114.447925",6.538,"N/A","N/A","N/A",-0.437,146,0.00000003607,"--","--",51213,"X","114.447925",-1,FALSE,"LUZP4","LUZP4"
533,"ILMN_1750158","ACOX1","acyl-Coenzyme A oxidase 1, palmitoyl (ACOX1), transcript variant 2, mRNA.","Chr17: 71.453786",7.889,"N/A","N/A","N/A",0.436,146,0.0000000369,"0.44900000000000001","0.67700000000000005",51,"17","71.453785999999297",1,FALSE,"ACOX1","ACOX1"
534,"ILMN_1670547","GRM1","glutamate receptor, metabotropic 1 (GRM1), mRNA.","Chr6: 146.800275",8.193,"N/A","N/A","N/A",-0.436,146,0.00000003698,"0.38200000000000001","-0.102999999999999",2911,"6","146.800275",-1,FALSE,"GRM1","GRM1"
535,"ILMN_1758941","REEP5","receptor accessory protein 5 (proposed multi-tissue human housekeeping gene)","ChrUn: 1.000000",15.95,"N/A","N/A","N/A",-0.436,146,0.00000003757,"0.36","0.216",7905,"5","112.876379",-1,FALSE,"REEP5","REEP5"
536,"ILMN_1803384","ALX4","aristaless-like homeobox 4 (ALX4), mRNA.","Chr11: 44.243066",6.575,"N/A","N/A","N/A",-0.436,146,0.00000003773,"0.39900000000000002","-0.187",60529,"11","44.2430659999998",-1,FALSE,"ALX4","ALX4"
537,"ILMN_1711030","OPLAH","5-oxoprolinase (ATP-hydrolysing) (OPLAH), mRNA.","ChrUn: 1.000000",8.065,"N/A","N/A","N/A",0.436,146,0.00000003774,"0.437","0.51800000000000002",26873,"8","144.051266",1,FALSE,"OPLAH","OPLAH"
540,"ILMN_1714167","CYB5A","cytochrome b5 type A (microsomal) (CYB5A), transcript variant 1, mRNA.","Chr18: 70.071744",10.19,"N/A","N/A","N/A",0.436,146,0.00000003861,"0.51600000000000001","--",1528,"18","70.071743999999299",1,FALSE,"CYB5A","CYB5A"
541,"ILMN_1775235","AFF3","AF4/FMR2 family, member 3 (AFF3), transcript variant 1, mRNA.","Chr2: 99.530275",10.006,"N/A","N/A","N/A",-0.436,146,0.00000003902,"0.361999999999991","-0.58299999999998997",3899,"2","99.530275000000003",-1,FALSE,"AFF3","AFF3"
543,"ILMN_1791206","ZNF490","zinc finger protein 490 (ZNF490), mRNA.","Chr19: 12.547674",6.702,"N/A","N/A","N/A",-0.435,146,0.00000003958,"--","--",57474,"19","12.547674000000001",-1,FALSE,"ZNF490","ZNF490"
544,"ILMN_1661409","C3orf63","chromosome 3 open reading frame 63 (C3orf63), mRNA.","Chr3: 56.630278",7.315,"N/A","N/A","N/A",0.435,146,0.00000003997,"--","--",23272,"3","56.6302779999995",1,TRUE,"C3ORF63","C3orf63"
545,"ILMN_1661940","CAMTA1","calmodulin binding transcription activator 1 (CAMTA1), mRNA.","Chr1: 7.752060",12.653,"N/A","N/A","N/A",-0.435,146,0.00000004008,"0.245","-0.122",23261,"1","7.7520600000000002",-1,FALSE,"CAMTA1","CAMTA1"
546,"ILMN_1738921","ACAA1","acetyl-Coenzyme A acyltransferase 1 (peroxisomal 3-oxoacyl-Coenzyme A thiolase) (ACAA1), nuclear gene encoding mitochondrial protein, mRNA.","Chr3: 38.139593",10.352,"N/A","N/A","N/A",0.435,146,0.00000004049,"0.44500000000000001","0.77100000000000002",30,"3","38.1395929999996",1,FALSE,"ACAA1","ACAA1"
547,"ILMN_1716053","AK2","adenylate kinase 2 (AK2), transcript variant AK2A, mRNA.","Chr1: 33.251407",9.514,"N/A","N/A","N/A",0.435,146,0.00000004181,"0.40300000000000002","0.40200000000000002",204,"1","33.251407",1,FALSE,"AK2","AK2"
548,"ILMN_1738639","LRFN5","leucine rich repeat and fibronectin type III domain containing 5 (LRFN5), mRNA.","Chr14: 41.443258",8.828,"N/A","N/A","N/A",-0.435,146,0.00000004206,"0.161","0.375",145581,"14","41.443258",-1,FALSE,"LRFN5","LRFN5"
549,"ILMN_1776164","ZNF396","zinc finger protein 396 (ZNF396), mRNA.","Chr18: 31.201280",6.537,"N/A","N/A","N/A",-0.435,146,0.00000004239,"--","--",252884,"18","31.201280000000001",-1,FALSE,"ZNF396","ZNF396"
550,"ILMN_1718671","GJB6","gap junction protein, beta 6 (GJB6), mRNA.","Chr13: 19.694763",8.537,"N/A","N/A","N/A",0.434,146,0.00000004287,"0.4","-0.157",10804,"13","19.6947629999997",1,FALSE,"GJB6","GJB6"
551,"ILMN_1741971","KIAA1161","KIAA1161 (KIAA1161), mRNA.","Chr9: 34.359289",7.357,"N/A","N/A","N/A",0.434,146,0.00000004365,"0.19700000000000001","--",57462,"9","34.3592889999994",1,FALSE,"KIAA1161","KIAA1161"
552,"ILMN_1792317","SLCO1C1","solute carrier organic anion transporter family, member 1C1 (SLCO1C1), mRNA.","Chr12: 20.796678",7.94,"N/A","N/A","N/A",0.434,146,0.00000004568,"--","-0.16800000000000001",53919,"12","20.796678",1,FALSE,"SLCO1C1","SLCO1C1"
553,"ILMN_1774930","CDC14A","CDC14 cell division cycle 14 homolog A (S. cerevisiae) (CDC14A), transcript variant 1, mRNA.","Chr1: 100.757594",6.937,"N/A","N/A","N/A",0.433,146,0.00000004697,"0.186","-0.252",8556,"1","100.757594",1,FALSE,"CDC14A","CDC14A"
554,"ILMN_1762168","RPL11","ribosomal protein L11 (RPL11), mRNA.","Chr1: 23.891756",16.285,"N/A","N/A","N/A",0.433,146,0.00000004713,"0.17299999999999","0.13800000000000001",6135,"1","23.891756000000001",1,FALSE,"RPL11","RPL11"
555,"ILMN_1800697","LDB2","LIM domain binding 2 (LDB2), mRNA.","Chr4: 16.112426",14.647,"N/A","N/A","N/A",-0.433,146,0.00000004726,"0.34899999999998998","0.251",9079,"4","16.1124259999999",-1,FALSE,"LDB2","LDB2"
556,"ILMN_1765704","CDC2L1","cell division cycle 2-like 1 (PITSLRE proteins) (CDC2L1), transcript variant 9, mRNA.","Chr1: 1.625420",7.952,"N/A","N/A","N/A",0.433,146,0.00000004788,"0.35799999999998999","-0.48199999999998999",984,"1","1.6254200000000001",1,FALSE,"CDC2L1","CDC2L1"
557,"ILMN_1728934","PRC1","protein regulator of cytokinesis 1 (PRC1), transcript variant 1, mRNA.","Chr15: 89.310504",8.297,"N/A","N/A","N/A",-0.433,146,0.00000004803,"0.27","-0.59899999999998998",9055,"15","89.310503999999298",-1,FALSE,"PRC1","PRC1"
558,"ILMN_1794842","LGALS13","lectin, galactoside-binding, soluble, 13 (galectin 13) (LGALS13), mRNA.","Chr19: 44.787716",6.613,"N/A","N/A","N/A",-0.433,146,0.00000004867,"--","--",29124,"19","44.787716000000003",-1,FALSE,"LGALS13","LGALS13"
559,"ILMN_1766496","NDUFV2","NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa (NDUFV2), mRNA.","Chr18: 9.116870",12.824,"N/A","N/A","N/A",-0.433,146,0.00000004874,"0.39800000000000002","0.29399999999998999",4729,"18","9.1168700000000005",-1,FALSE,"NDUFV2","NDUFV2"
560,"ILMN_1738558","RGS20","regulator of G-protein signalling 20 (RGS20), transcript variant 1, mRNA.","Chr8: 55.033990",9.796,"N/A","N/A","N/A",0.433,146,0.00000004881,"0.29799999999999","0.34100000000000003",8601,"8","55.033990000000003",1,FALSE,"RGS20","RGS20"
561,"ILMN_1797534","RIOK1","RIO kinase 1 (yeast) (RIOK1), transcript variant 2, mRNA.","Chr6: 7.363125",8.234,"N/A","N/A","N/A",-0.433,146,0.00000004892,"0.32700000000000001","-0.48499999999998999",83732,"6","7.3631250000000001",-1,FALSE,"RIOK1","RIOK1"
562,"ILMN_1663894","HSDL1","hydroxysteroid dehydrogenase like 1 (HSDL1), mRNA.","Chr16: 82.713860",9.086,"N/A","N/A","N/A",-0.433,146,0.00000004905,"--","-0.26500000000000001",83693,"16","82.7138599999994",-1,FALSE,"HSDL1","HSDL1"
563,"ILMN_1762861","HLA-F","major histocompatibility complex, class I, F (HLA-F), mRNA.","Chr6: 29.800111",7.479,"N/A","N/A","N/A",0.433,146,0.00000004942,"--","--",3134,"6","29.800111000000001",1,FALSE,"HLA-F","HLA-F"
564,"ILMN_1808157","RPIB9","Rap2-binding protein 9 (RPIB9), mRNA.","Chr7: 87.297603",10.967,"N/A","N/A","N/A",-0.433,146,0.00000004943,"--","--",154661,"7","87.297602999999299",-1,FALSE,"RPIB9","RPIB9"
566,"ILMN_1761566","C5orf32","chromosome 5 open reading frame 32 (C5orf32), mRNA.","ChrUn: 1.000000",9.956,"N/A","N/A","N/A",0.432,146,0.00000005046,"--","-0.122",84418,"5","140.17464200000001",1,TRUE,"C5ORF32","C5orf32"
567,"ILMN_1780132","PELI2","pellino homolog 2 (Drosophila) (PELI2), mRNA.","Chr14: 55.837274",7.761,"N/A","N/A","N/A",0.432,146,0.00000005062,"0.222","0.34499999999998998",57161,"14","55.837274000000001",1,FALSE,"PELI2","PELI2"
