"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
447,"ILMN_1711314","NUDT5","nudix (nucleoside diphosphate linked moiety X)-type motif 5 (NUDT5), mRNA.","Chr10: 12.252765",8.8,"N/A","N/A","N/A",0.562,145,0.0000000000001812,"0.28199999999999198","0.34",11164,"10","12.252765",1,FALSE,"NUDT5","NUDT5"
448,"ILMN_1716006","C18orf54","chromosome 18 open reading frame 54 (C18orf54), mRNA.","Chr18: 50.161651",7.126,"N/A","N/A","N/A",0.562,145,0.0000000000001838,"0.29399999999999199","--",162681,"18","50.1616509999999",1,TRUE,"C18ORF54","C18orf54"
449,"ILMN_1780170","APOD","apolipoprotein D (APOD), mRNA.","Chr3: 196.777220",17.483,"N/A","N/A","N/A",0.562,145,0.0000000000001852,"0.55500000000000005","-6.3E-2",347,"3","196.77722",1,FALSE,"APOD","APOD"
450,"ILMN_1692280","NKX2-2","NK2 transcription factor related, locus 2 (Drosophila) (NKX2-2), mRNA.","Chr20: 21.439920",12.004,"N/A","N/A","N/A",0.562,145,0.0000000000001934,"0.311","-0.117999999999998",4821,"20","21.439920000000001",1,FALSE,"NKX2-2","NKX2-2"
451,"ILMN_1772677","CNOT4","CCR4-NOT transcription complex, subunit 4 (CNOT4), transcript variant 1, mRNA.","Chr7: 134.697291",8.507,"N/A","N/A","N/A",-0.561,145,0.0000000000002054,"--","-0.65300000000000002",4850,"7","134.69729100000001",-1,FALSE,"CNOT4","CNOT4"
452,"ILMN_1781260","TTC19","tetratricopeptide repeat domain 19 (TTC19), mRNA.","Chr17: 15.872702",10.191,"N/A","N/A","N/A",-0.561,145,0.0000000000002062,"--","0.22800000000000001",54902,"17","15.872702",-1,FALSE,"TTC19","TTC19"
453,"ILMN_1765746","SFT2D3","SFT2 domain containing 3 (SFT2D3), mRNA.","Chr2: 128.177528",7.022,"N/A","N/A","N/A",0.561,145,0.0000000000002116,"--","-1.7999999999999901E-2",84826,"2","128.177528",1,FALSE,"SFT2D3","SFT2D3"
454,"ILMN_1669674","TNRC5","trinucleotide repeat containing 5 (TNRC5), transcript variant 1, mRNA.","Chr6: 43.010230",7.811,"N/A","N/A","N/A",0.561,145,0.0000000000002145,"0.217","0.06",10695,"6","43.01023",1,FALSE,"TNRC5","TNRC5"
455,"ILMN_1805448","EPB41L2","erythrocyte membrane protein band 4.1-like 2 (EPB41L2), mRNA.","Chr6: 131.202612",9.715,"N/A","N/A","N/A",0.561,145,0.0000000000002182,"0.33900000000000002","-0.26800000000000002",2037,"6","131.202611999998",1,FALSE,"EPB41L2","EPB41L2"
456,"ILMN_1653613","PIGO","phosphatidylinositol glycan anchor biosynthesis, class O (PIGO), transcript variant 1, mRNA.","Chr9: 35.078959",7.344,"N/A","N/A","N/A",0.56,145,0.0000000000002321,"0.26200000000000001","-0.301999999999994",84720,"9","35.0789589999996",1,FALSE,"PIGO","PIGO"
457,"ILMN_1757910","HIP1R","huntingtin interacting protein 1 related (HIP1R), mRNA.","ChrUn: 1.000000",7.603,"N/A","N/A","N/A",0.559,145,0.0000000000002644,"0.366999999999997","-7.2999999999999801E-2",9026,"12","122.834453",1,FALSE,"HIP1R","HIP1R"
458,"ILMN_1773935","TMEM165","transmembrane protein 165 (TMEM165), mRNA.","Chr4: 55.986642",8.61,"N/A","N/A","N/A",0.559,145,0.0000000000002701,"--","0.35099999999999199",55858,"4","55.986642000000003",1,FALSE,"TMEM165","TMEM165"
459,"ILMN_1729905","GAL3ST1","galactose-3-O-sulfotransferase 1 (GAL3ST1), mRNA.","Chr22: 29.280940",9.031,"N/A","N/A","N/A",0.559,145,0.000000000000281,"0.39900000000000002","0.125",9514,"22","29.280940000000001",1,FALSE,"GAL3ST1","GAL3ST1"
460,"ILMN_1784333","KIAA0256","KIAA0256 gene product (KIAA0256), mRNA.","Chr15: 47.068447",12.114,"N/A","N/A","N/A",0.559,145,0.0000000000002859,"--","--",9728,"15","47.0684469999999",1,FALSE,"KIAA0256","KIAA0256"
463,"ILMN_1704253","C6orf106","chromosome 6 open reading frame 106 (C6orf106), transcript variant 2, mRNA.","Chr6: 34.663266",8.912,"N/A","N/A","N/A",-0.558,145,0.0000000000003121,"--","--",64771,"6","34.663266",-1,TRUE,"C6ORF106","C6orf106"
464,"ILMN_1709666","C3orf1","chromosome 3 open reading frame 1 (C3orf1), mRNA.","Chr3: 120.725380",12.746,"N/A","N/A","N/A",0.558,145,0.0000000000003211,"--","--",51300,"3","120.72538",1,TRUE,"C3ORF1","C3orf1"
465,"ILMN_1739792","RHOG","ras homolog gene family, member G (rho G) (RHOG), mRNA.","Chr11: 3.804955",11.754,"N/A","N/A","N/A",0.558,145,0.0000000000003221,"0.318","7.6999999999999902E-2",391,"11","3.8049550000000001",1,FALSE,"RHOG","RHOG"
466,"ILMN_1738384","KIAA0100","KIAA0100 (KIAA0100), mRNA.","Chr17: 23.965797",10.012,"N/A","N/A","N/A",-0.557,145,0.0000000000003315,"--","--",9703,"17","23.9657969999998",-1,FALSE,"KIAA0100","KIAA0100"
467,"ILMN_1762033","NAPE-PLD","N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D (NAPE-PLD), mRNA.","Chr7: 102.528580",7.678,"N/A","N/A","N/A",0.557,145,0.000000000000338,"0.45800000000000002","--",222236,"7","102.52858000000001",1,FALSE,"NAPE-PLD","NAPE-PLD"
468,"ILMN_1793598","APIP","APAF1 interacting protein (APIP), mRNA.","Chr11: 34.866504",8.975,"N/A","N/A","N/A",0.557,145,0.0000000000003401,"0.20399999999999199","0.318",51074,"11","34.8665039999999",1,FALSE,"APIP","APIP"
469,"ILMN_1779071","FEZ1","fasciculation and elongation protein zeta 1 (zygin I) (FEZ1), transcript variant 1, mRNA.","Chr11: 124.821021",18.41,"N/A","N/A","N/A",0.557,145,0.0000000000003436,"0.46300000000000002","-0.28299999999999198",9638,"11","124.821021",1,FALSE,"FEZ1","FEZ1"
470,"ILMN_1653432","HNRPDL","heterogeneous nuclear ribonucleoprotein D-like (HNRPDL), transcript variant 3, transcribed RNA.","ChrUn: 1.000000",11.573,"N/A","N/A","N/A",0.557,145,0.0000000000003517,"0.31900000000000001","2.5000000000000001E-2",9987,"4","82.422563999999497",1,FALSE,"HNRPDL","HNRPDL"
471,"ILMN_1717524","LIPT1","lipoyltransferase 1 (LIPT1), transcript variant 4, mRNA.","Chr2: 99.145252",7.227,"N/A","N/A","N/A",0.557,145,0.0000000000003519,"--","0.17",51601,"2","99.1452519999999",1,FALSE,"LIPT1","LIPT1"
472,"ILMN_1763603","C14orf24","chromosome 14 open reading frame 24 (C14orf24), transcript variant 2, mRNA.","ChrUn: 1.000000",7.794,"N/A","N/A","N/A",0.557,145,0.0000000000003615,"--","--",283635,"14","35.044907000000002",1,TRUE,"C14ORF24","C14orf24"
473,"ILMN_1658746","LOC732402","similar to butyrate-induced transcript 1 (LOC732402), mRNA.","ChrUn: 1.000000",7.563,"N/A","N/A","N/A",0.557,145,0.000000000000363,"--","--",732402,NA,NA,1,FALSE,"LOC732402","LOC732402"
475,"ILMN_1668271","GPR37","G protein-coupled receptor 37 (endothelin receptor type B-like) (GPR37), mRNA.","Chr7: 124.173964",13.086,"N/A","N/A","N/A",0.556,145,0.0000000000003747,"0.59699999999999198","0.154",2861,"7","124.173964",1,FALSE,"GPR37","GPR37"
476,"ILMN_1738848","POLR3A","polymerase (RNA) III (DNA directed) polypeptide A, 155kDa (POLR3A), mRNA.","Chr10: 79.406411",7.746,"N/A","N/A","N/A",-0.556,145,0.0000000000003758,"0.34","-0.08",11128,"10","79.406411000000006",-1,FALSE,"POLR3A","POLR3A"
477,"ILMN_1725772","POU3F2","POU domain, class 3, transcription factor 2 (POU3F2), mRNA.","Chr6: 99.392826",8.447,"N/A","N/A","N/A",0.556,145,0.0000000000003769,"0.41299999999999198","-0.17",5454,"6","99.3928259999999",1,FALSE,"POU3F2","POU3F2"
478,"ILMN_1805175","TGFA","transforming growth factor, alpha (TGFA), mRNA.","Chr2: 70.528444",8.22,"N/A","N/A","N/A",0.556,145,0.0000000000003879,"--","0.22700000000000001",7039,"2","70.528443999999496",1,FALSE,"TGFA","TGFA"
479,"ILMN_1723969","PLCB1","phospholipase C, beta 1 (phosphoinositide-specific) (PLCB1), transcript variant 1, mRNA.","Chr20: 8.813283",8.278,"N/A","N/A","N/A",-0.556,145,0.0000000000003912,"0.52300000000000002","0.49",23236,"20","8.8132830000000002",-1,FALSE,"PLCB1","PLCB1"
480,"ILMN_1810228","TTF2","transcription termination factor, RNA polymerase II (TTF2), mRNA.","Chr1: 117.446481",7.585,"N/A","N/A","N/A",0.555,145,0.000000000000412,"--","-0.117999999999998",8458,"1","117.44648100000001",1,FALSE,"TTF2","TTF2"
481,"ILMN_1758939","RIPK2","receptor-interacting serine-threonine kinase 2 (RIPK2), mRNA.","Chr8: 90.871517",7.66,"N/A","N/A","N/A",0.555,145,0.0000000000004159,"0.34399999999999198","6.2E-2",8767,"8","90.8715169999995",1,FALSE,"RIPK2","RIPK2"
482,"ILMN_1753490","C10orf39","chromosome 10 open reading frame 39 (C10orf39), mRNA.","Chr10: 133.848096",9.816,"N/A","N/A","N/A",0.555,145,0.0000000000004269,"--","--",282973,"10","133.848096",1,TRUE,"C10ORF39","C10orf39"
483,"ILMN_1781791","PRRG1","proline rich Gla (G-carboxyglutamic acid) 1 (PRRG1), mRNA.","ChrX: 37.201128",10.595,"N/A","N/A","N/A",0.555,145,0.0000000000004293,"--","--",5638,"X","37.2011279999995",1,FALSE,"PRRG1","PRRG1"
484,"ILMN_1760245","TMEM42","transmembrane protein 42 (TMEM42), mRNA.","Chr3: 44.881919",9.412,"N/A","N/A","N/A",0.555,145,0.0000000000004327,"--","0.318",131616,"3","44.881919000000003",1,FALSE,"TMEM42","TMEM42"
485,"ILMN_1709880","RPLP0","ribosomal protein, large, P0 (RPLP0), transcript variant 1, mRNA.","Chr12: 119.122985",14.11,"N/A","N/A","N/A",0.555,145,0.0000000000004377,"--","--",6175,"12","119.122985",1,FALSE,"RPLP0","RPLP0"
486,"ILMN_1700822","DPP3","dipeptidyl-peptidase 3 (DPP3), transcript variant 2, mRNA.","Chr11: 66.033312",7.354,"N/A","N/A","N/A",0.555,145,0.0000000000004428,"0.25700000000000001","1.4999999999999901E-2",10072,"11","66.033311999999498",1,FALSE,"DPP3","DPP3"
487,"ILMN_1761531","SGPL1","sphingosine-1-phosphate lyase 1 (SGPL1), mRNA.","Chr10: 72.309382",7.679,"N/A","N/A","N/A",0.554,145,0.0000000000004625,"0.45100000000000001","0.241999999999997",8879,"10","72.3093819999999",1,FALSE,"SGPL1","SGPL1"
488,"ILMN_1713505","NPC1","Niemann-Pick disease, type C1 (NPC1), mRNA.","Chr18: 19.365864",10.896,"N/A","N/A","N/A",0.554,145,0.0000000000004726,"0.33400000000000002","0.46500000000000002",4864,"18","19.3658639999997",1,FALSE,"NPC1","NPC1"
489,"ILMN_1657796","STMN1","stathmin 1/oncoprotein 18 (STMN1), transcript variant 1, mRNA.","Chr1: 26.099478",10.575,"N/A","N/A","N/A",0.554,145,0.0000000000005039,"--","-0.499",3925,"1","26.099478000000001",1,FALSE,"STMN1","STMN1"
491,"ILMN_1660793","PAQR4","progestin and adipoQ receptor family member IV (PAQR4), mRNA.","Chr16: 2.963395",12.506,"N/A","N/A","N/A",0.554,145,0.0000000000005108,"--","--",124222,"16","2.96339499999999",1,FALSE,"PAQR4","PAQR4"
493,"ILMN_1755677","C14orf122","chromosome 14 open reading frame 122 (C14orf122), mRNA.","Chr14: 23.678030",7.745,"N/A","N/A","N/A",-0.553,145,0.0000000000005766,"--","--",51016,"14","23.67803",-1,TRUE,"C14ORF122","C14orf122"
495,"ILMN_1695598","RPL18P13","similar to 60S ribosomal protein L18 (LOC441775), mRNA.","ChrUn: 1.000000",16.877,"N/A","N/A","N/A",0.552,145,0.0000000000005918,"--","--",441775,"16","76.235055000000003",1,TRUE,"LOC441775","RPL18P13"
496,"ILMN_1761981","FAM96A","family with sequence similarity 96, member A (FAM96A), transcript variant 1, mRNA.","Chr15: 62.152156",9.962,"N/A","N/A","N/A",0.552,145,0.0000000000005956,"0.254","--",84191,"15","62.1521559999997",1,FALSE,"FAM96A","FAM96A"
497,"ILMN_1775008","NCAPD2","non-SMC condensin I complex, subunit D2 (NCAPD2), mRNA.","Chr12: 6.510846",8.057,"N/A","N/A","N/A",0.552,145,0.0000000000006044,"0.25700000000000001","-0.57499999999999196",9918,"12","6.5108459999999901",1,FALSE,"NCAPD2","NCAPD2"
498,"ILMN_1789001","SLC35B2","solute carrier family 35, member B2 (SLC35B2), mRNA.","Chr6: 44.330087",9.66,"N/A","N/A","N/A",0.552,145,0.0000000000006128,"--","--",347734,"6","44.3300869999998",1,FALSE,"SLC35B2","SLC35B2"
499,"ILMN_1678165","LSM7","LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae) (LSM7), mRNA.","Chr19: 2.272794",10.659,"N/A","N/A","N/A",0.552,145,0.0000000000006241,"--","-0.152",51690,"19","2.2727940000000002",1,FALSE,"LSM7","LSM7"
500,"ILMN_1779448","EFHD1","EF-hand domain family, member D1 (EFHD1), mRNA.","Chr2: 233.255458",15.825,"N/A","N/A","N/A",0.552,145,0.0000000000006377,"0.247","-0.13800000000000001",80303,"2","233.255458",1,FALSE,"EFHD1","EFHD1"
501,"ILMN_1660199","ACAA2","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase) (ACAA2), nuclear gene encoding mitochondrial protein, mRNA.","Chr18: 45.564119",8.482,"N/A","N/A","N/A",0.551,145,0.000000000000657,"--","0.71",10449,"18","45.5641189999997",1,FALSE,"ACAA2","ACAA2"
502,"ILMN_1710170","PPAP2C","phosphatidic acid phosphatase type 2C (PPAP2C), transcript variant 1, mRNA.","Chr19: 0.232394",8.613,"N/A","N/A","N/A",0.551,145,0.0000000000006594,"0.32300000000000001","0.28199999999999198",8612,"19","0.23239399999999499",1,FALSE,"PPAP2C","PPAP2C"
503,"ILMN_1683698","CHMP2B","chromatin modifying protein 2B (CHMP2B), mRNA.","Chr3: 87.386944",10.484,"N/A","N/A","N/A",0.551,145,0.0000000000007054,"0.29599999999999199","0.238999999999994",25978,"3","87.386944",1,FALSE,"CHMP2B","CHMP2B"
504,"ILMN_1771139","FBXO31","F-box protein 31 (FBXO31), mRNA.","Chr16: 85.920600",11.15,"N/A","N/A","N/A",-0.551,145,0.000000000000711,"--","0.44400000000000001",79791,"16","85.920599999999496",-1,FALSE,"FBXO31","FBXO31"
505,"ILMN_1789552","SAV1","salvador homolog 1 (Drosophila) (SAV1), mRNA.","Chr14: 50.170580",8.305,"N/A","N/A","N/A",0.551,145,0.0000000000007182,"0.372","-0.206999999999993",60485,"14","50.170580000000001",1,FALSE,"SAV1","SAV1"
506,"ILMN_1750394","SLC39A6","solute carrier family 39 (zinc transporter), member 6 (SLC39A6), mRNA.","Chr18: 31.945147",8.283,"N/A","N/A","N/A",0.551,145,0.0000000000007198,"--","-0.64100000000000001",25800,"18","31.9451469999998",1,FALSE,"SLC39A6","SLC39A6"
507,"ILMN_1734317","DPF2","D4, zinc and double PHD fingers family 2 (DPF2), mRNA.","Chr11: 64.876749",10.5,"N/A","N/A","N/A",0.551,145,0.0000000000007246,"0.27600000000000002","-0.13600000000000001",5977,"11","64.876749000000004",1,FALSE,"DPF2","DPF2"
508,"ILMN_1741942","STX16","syntaxin 16 (STX16), transcript variant 2, mRNA.","Chr20: 56.687635",13.603,"N/A","N/A","N/A",0.55,145,0.0000000000007399,"--","-0.19500000000000001",8675,"20","56.687635",1,FALSE,"STX16","STX16"
509,"ILMN_1803846","EIF1","eukaryotic translation initiation factor 1 (EIF1), mRNA.","Chr17: 37.101091",17.118,"N/A","N/A","N/A",0.55,145,0.0000000000007474,"--","4.7E-2",10209,"17","37.101090999999499",1,FALSE,"EIF1","EIF1"
510,"ILMN_1701991","SYNJ1","synaptojanin 1 (SYNJ1), transcript variant 2, mRNA.","Chr21: 32.922970",11.131,"N/A","N/A","N/A",-0.55,145,0.000000000000748,"--","-9.2999999999999902E-2",8867,"21","32.9229699999999",-1,FALSE,"SYNJ1","SYNJ1"
511,"ILMN_1669118","FUNDC2","FUN14 domain containing 2 (FUNDC2), mRNA.","ChrX: 153.938075",7.173,"N/A","N/A","N/A",-0.55,145,0.0000000000007582,"--","0.101999999999998",65991,"X","153.938075",-1,FALSE,"FUNDC2","FUNDC2"
514,"ILMN_1723916","SPTLC1","serine palmitoyltransferase, long chain base subunit 1 (SPTLC1), transcript variant 1, mRNA.","Chr9: 93.834504",7.902,"N/A","N/A","N/A",0.55,145,0.0000000000008013,"--","0.26",10558,"9","93.834503999999498",1,FALSE,"SPTLC1","SPTLC1"
516,"ILMN_1656097","SLCO1A2","solute carrier organic anion transporter family, member 1A2 (SLCO1A2), transcript variant 3, mRNA.","Chr12: 21.336433",8.458,"N/A","N/A","N/A",0.549,145,0.0000000000008629,"--","--",6579,"12","21.336433",1,FALSE,"SLCO1A2","SLCO1A2"
517,"ILMN_1736389","SEC61B","Sec61 beta subunit (SEC61B), mRNA.","Chr9: 101.030053",8.179,"N/A","N/A","N/A",0.549,145,0.0000000000008819,"0.143999999999992","0.39",10952,"9","101.030053",1,FALSE,"SEC61B","SEC61B"
518,"ILMN_1693250","ACBD5","acyl-Coenzyme A binding domain containing 5 (ACBD5), transcript variant 2, mRNA.","ChrUn: 1.000000",7.303,"N/A","N/A","N/A",0.549,145,0.0000000000008904,"--","0.48",91452,"10","27.195214",1,FALSE,"ACBD5","ACBD5"
519,"ILMN_1698121","ISOC1","isochorismatase domain containing 1 (ISOC1), mRNA.","ChrUn: 1.000000",8.288,"N/A","N/A","N/A",0.548,145,0.0000000000009247,"0.28399999999999198","0.39300000000000002",51015,"5","129.094751",1,FALSE,"ISOC1","ISOC1"
520,"ILMN_1755741","DACH1","dachshund homolog 1 (Drosophila) (DACH1), transcript variant 3, mRNA.","Chr13: 70.910165",8.57,"N/A","N/A","N/A",-0.548,145,0.0000000000009333,"0.39300000000000002","0.183",1602,"13","70.910165000000006",-1,FALSE,"DACH1","DACH1"
521,"ILMN_1669394","EI24","etoposide induced 2.4 mRNA (EI24), transcript variant 2, mRNA.","Chr11: 124.959536",10.482,"N/A","N/A","N/A",0.548,145,0.0000000000009421,"0.32200000000000001","0.63",9538,"11","124.959536",1,FALSE,"EI24","EI24"
522,"ILMN_1712803","CCNB1","cyclin B1 (CCNB1), mRNA.","Chr5: 68.509546",7.135,"N/A","N/A","N/A",-0.548,145,0.0000000000009478,"0.31900000000000001","-0.33700000000000002",891,"5","68.509546",-1,FALSE,"CCNB1","CCNB1"
523,"ILMN_1741736","DDX28","DEAD (Asp-Glu-Ala-Asp) box polypeptide 28 (DDX28), nuclear gene encoding mitochondrial protein, mRNA.","Chr16: 66.612826",7.714,"N/A","N/A","N/A",-0.548,145,0.000000000001012,"--","0.317",55794,"16","66.6128259999997",-1,FALSE,"DDX28","DDX28"
524,"ILMN_1785768","PDE4A","phosphodiesterase 4A, cAMP-specific (phosphodiesterase E2 dunce homolog, Drosophila) (PDE4A), mRNA.","Chr19: 10.441053",7.474,"N/A","N/A","N/A",-0.548,145,0.000000000001014,"0.50800000000000001","4.0000000000000001E-3",5141,"19","10.441053",-1,FALSE,"PDE4A","PDE4A"
526,"ILMN_1735360","SDAD1","SDA1 domain containing 1 (SDAD1), mRNA.","Chr4: 77.090146",10.874,"N/A","N/A","N/A",-0.547,145,0.000000000001046,"--","-0.58699999999999197",55153,"4","77.090146000000004",-1,FALSE,"SDAD1","SDAD1"
527,"ILMN_1667086","AP3M1","adaptor-related protein complex 3, mu 1 subunit (AP3M1), transcript variant 1, mRNA.","ChrUn: 1.000000",7.983,"N/A","N/A","N/A",0.547,145,0.000000000001058,"0.23200000000000001","0.52100000000000002",26985,"10","74.120255",1,FALSE,"AP3M1","AP3M1"
528,"ILMN_1734486","C1orf19","chromosome 1 open reading frame 19 (C1orf19), mRNA.","Chr1: 182.309649",8.88,"N/A","N/A","N/A",0.547,145,0.000000000001069,"--","--",116461,"1","182.30964900000001",1,TRUE,"C1ORF19","C1orf19"
530,"ILMN_1753370","ABTB2","ankyrin repeat and BTB (POZ) domain containing 2 (ABTB2), mRNA.","Chr11: 34.129458",8.277,"N/A","N/A","N/A",0.547,145,0.000000000001087,"0.27100000000000002","0.248",25841,"11","34.129458",1,FALSE,"ABTB2","ABTB2"
532,"ILMN_1814106","MGC59937","Similar to RIKEN cDNA 2310002J15 gene (MGC59937), mRNA.","Chr9: 1.000000",7.145,"N/A","N/A","N/A",-0.547,145,0.000000000001112,"--","--",375791,"9","137.22463500000001",-1,FALSE,"MGC59937","MGC59937"
533,"ILMN_1777058","HIATL2","hippocampus abundant gene transcript-like 2 (HIATL2) on chromosome 9.","Chr9: 98.751660",7.448,"N/A","N/A","N/A",0.546,145,0.000000000001166,"--","--",84278,"9","98.751660000000001",1,FALSE,"HIATL2","HIATL2"
535,"ILMN_1797522","DUSP3","dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related) (DUSP3), mRNA.","Chr17: 39.199431",13.968,"N/A","N/A","N/A",-0.546,145,0.00000000000121,"0.433","0.487999999999992",1845,"17","39.1994309999995",-1,FALSE,"DUSP3","DUSP3"
537,"ILMN_1673716","KIF6","kinesin family member 6 (KIF6), mRNA.","Chr6: 39.412107",7.111,"N/A","N/A","N/A",0.546,145,0.000000000001228,"0.42399999999999199","--",221458,"6","39.4121069999998",1,FALSE,"KIF6","KIF6"
536,"ILMN_1760412","TMEM46","transmembrane protein 46 (TMEM46), mRNA.","Chr13: 25.517063",7.36,"N/A","N/A","N/A",0.546,145,0.000000000001228,"0.178999999999996","-0.27500000000000002",387914,"13","25.517063",1,FALSE,"TMEM46","TMEM46"
539,"ILMN_1658519","SLC13A3","solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3 (SLC13A3), transcript variant 1, mRNA.","Chr20: 44.620280",7.5,"N/A","N/A","N/A",0.546,145,0.000000000001237,"--","0.424999999999992",64849,"20","44.620280000000001",1,FALSE,"SLC13A3","SLC13A3"
541,"ILMN_1738103","COPE","coatomer protein complex, subunit epsilon (COPE), transcript variant 2, mRNA.","Chr19: 18.871723",10.895,"N/A","N/A","N/A",0.545,145,0.000000000001305,"--","0.44400000000000001",11316,"19","18.8717229999999",1,FALSE,"COPE","COPE"
542,"ILMN_1725271","GPR3","G protein-coupled receptor 3 (GPR3), mRNA.","Chr1: 27.594606",7.835,"N/A","N/A","N/A",-0.545,145,0.000000000001317,"0.57999999999999197","-0.12",2827,"1","27.5946059999998",-1,FALSE,"GPR3","GPR3"
543,"ILMN_1719649","TMEM63A","transmembrane protein 63A (TMEM63A), mRNA.","Chr1: 224.100110",10.197,"N/A","N/A","N/A",0.545,145,0.000000000001333,"--","0.17100000000000001",9725,"1","224.10011",1,FALSE,"TMEM63A","TMEM63A"
544,"ILMN_1720430","C20orf149","chromosome 20 open reading frame 149 (C20orf149), mRNA.","Chr20: 61.623504",8.173,"N/A","N/A","N/A",0.545,145,0.000000000001378,"--","--",79144,"20","61.6235039999995",1,TRUE,"C20ORF149","C20orf149"
545,"ILMN_1691112","PIGN","phosphatidylinositol glycan anchor biosynthesis, class N (PIGN), transcript variant 2, mRNA.","ChrUn: 1.000000",8.8,"N/A","N/A","N/A",0.545,145,0.000000000001405,"0.246","-0.42299999999999199",23556,"18","61.905254999999499",1,FALSE,"PIGN","PIGN"
546,"ILMN_1797341","ARID1A","AT rich interactive domain 1A (SWI-like) (ARID1A), transcript variant 2, mRNA.","ChrUn: 1.000000",9.949,"N/A","N/A","N/A",0.545,145,0.000000000001406,"0.32100000000000001","-0.23499999999999199",8289,"1","26.6932359999998",1,FALSE,"ARID1A","ARID1A"
547,"ILMN_1764266","CKMT2","creatine kinase, mitochondrial 2 (sarcomeric) (CKMT2), nuclear gene encoding mitochondrial protein, mRNA.","Chr5: 80.597774",8.448,"N/A","N/A","N/A",0.545,145,0.000000000001444,"0.41499999999999199","-4.2999999999999802E-2",1160,"5","80.597774000000001",1,FALSE,"CKMT2","CKMT2"
548,"ILMN_1769601","MGC16169","hypothetical protein MGC16169 (MGC16169), mRNA.","Chr4: 107.187092",8.153,"N/A","N/A","N/A",0.544,145,0.000000000001449,"--","--",93627,"4","107.18709200000001",1,FALSE,"MGC16169","MGC16169"
549,"ILMN_1803143","SYVN1","synovial apoptosis inhibitor 1, synoviolin (SYVN1), transcript variant 1, mRNA.","Chr11: 64.651487",10.037,"N/A","N/A","N/A",0.544,145,0.000000000001454,"--","0.35499999999999199",84447,"11","64.651487000000003",1,FALSE,"SYVN1","SYVN1"
550,"ILMN_1705266","RELA","v-rel reticuloendotheliosis viral oncogene homolog A, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3, p65 (avian) (RELA), mRNA.","Chr11: 65.178587",7.211,"N/A","N/A","N/A",0.544,145,0.000000000001563,"0.29399999999999199","0.34599999999999198",5970,"11","65.178586999999496",1,FALSE,"RELA","RELA"
551,"ILMN_1703046","ATP5G2","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9) (ATP5G2), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA.","Chr12: 52.345299",17.388,"N/A","N/A","N/A",0.544,145,0.000000000001565,"--","0.436",517,"12","52.3452989999995",1,FALSE,"ATP5G2","ATP5G2"
552,"ILMN_1701386","ALS2CR2","amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 2 (ALS2CR2), mRNA.","Chr2: 202.053462",9.149,"N/A","N/A","N/A",0.543,145,0.00000000000173,"--","0.28299999999999198",55437,"2","202.053462",1,FALSE,"ALS2CR2","ALS2CR2"
553,"ILMN_1748926","FLJ14803","hypothetical protein FLJ14803 (FLJ14803), mRNA.","Chr7: 129.592221",8.526,"N/A","N/A","N/A",0.543,145,0.000000000001738,"--","--",84928,"7","129.592221",1,FALSE,"FLJ14803","FLJ14803"
554,"ILMN_1756255","TMED4","transmembrane emp24 protein transport domain containing 4 (TMED4), mRNA.","Chr7: 44.585439",7.955,"N/A","N/A","N/A",0.542,145,0.000000000002019,"--","0.39500000000000002",222068,"7","44.585439000000001",1,FALSE,"TMED4","TMED4"
555,"ILMN_1659725","EXOSC5","exosome component 5 (EXOSC5), mRNA.","Chr19: 46.584367",8.298,"N/A","N/A","N/A",0.541,145,0.00000000000203,"--","-0.35799999999999199",56915,"19","46.584367",1,FALSE,"EXOSC5","EXOSC5"
556,"ILMN_1654287","ADCY9","adenylate cyclase 9 (ADCY9), mRNA.","Chr16: 3.952981",7.742,"N/A","N/A","N/A",-0.541,145,0.000000000002033,"0.38","0.31900000000000001",115,"16","3.9529809999999901",-1,FALSE,"ADCY9","ADCY9"
557,"ILMN_1688702","PJA2","praja 2, RING-H2 motif containing (PJA2), mRNA.","Chr5: 108.698367",16.593,"N/A","N/A","N/A",-0.541,145,0.000000000002089,"0.300999999999993","1.6E-2",9867,"5","108.698367",-1,FALSE,"PJA2","PJA2"
558,"ILMN_1767433","TBC1D5","TBC1 domain family, member 5 (TBC1D5), mRNA.","Chr3: 17.175111",7.235,"N/A","N/A","N/A",0.541,145,0.000000000002124,"--","0.188",9779,"3","17.175111000000001",1,FALSE,"TBC1D5","TBC1D5"
